service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
25755309,1,1,1,1,1,0,0,20200102,20200214
25755249,1,1,1,1,1,0,0,20200102,20200214
25755269,1,1,1,1,1,0,0,20200102,20200214
25755349,1,1,1,1,1,0,0,20200102,20200214
25755449,1,1,1,1,1,0,0,20200102,20200214
25755469,1,1,1,1,1,0,0,20200102,20200214
25755994,0,0,0,0,0,1,0,20200104,20200208
25756006,0,0,0,0,0,1,0,20200104,20200208
25756009,0,0,0,0,0,1,0,20200104,20200208
25756012,0,0,0,0,0,1,0,20200104,20200208
25756015,0,0,0,0,0,1,0,20200104,20200208
25756018,0,0,0,0,0,1,0,20200104,20200208
25756021,0,0,0,0,0,1,0,20200104,20200208
25756024,0,0,0,0,0,1,0,20200104,20200208
25756027,0,0,0,0,0,1,0,20200104,20200208
25756030,0,0,0,0,0,1,0,20200104,20200208
25756033,0,0,0,0,0,1,0,20200104,20200208
25756039,0,0,0,0,0,1,0,20200104,20200208
25756042,0,0,0,0,0,1,0,20200104,20200208
25756045,0,0,0,0,0,1,0,20200104,20200208
25756048,0,0,0,0,0,1,0,20200104,20200208
25756051,0,0,0,0,0,1,0,20200104,20200208
25756054,0,0,0,0,0,1,0,20200104,20200208
25756000,0,0,0,0,0,1,0,20200104,20200208
25754449,0,0,0,0,0,0,1,20200105,20200322
25754439,0,0,0,0,0,0,1,20200105,20200322
25755997,0,0,0,0,0,1,0,20200104,20200208
25755944,0,0,0,0,0,0,0,20190801,20201231
25755945,0,0,0,0,0,0,0,20190801,20201231
25755941,0,0,0,0,0,0,0,20190801,20201231
25754484,0,0,0,0,0,0,1,20200105,20200322
25755946,0,0,0,0,0,0,0,20190801,20201231
25755953,0,0,0,0,0,0,0,20190801,20201231
25755947,0,0,0,0,0,0,0,20190801,20201231
25755429,1,1,1,1,1,0,0,20200102,20200214
25755951,0,0,0,0,0,0,0,20190801,20201231
25754429,0,0,0,0,0,0,1,20200105,20200322
25755948,0,0,0,0,0,0,0,20190801,20201231
25755949,0,0,0,0,0,0,0,20190801,20201231
25755369,1,1,1,1,1,0,0,20200102,20200214
25755957,0,0,0,0,0,0,0,20190801,20201231
25755389,1,1,1,1,1,0,0,20200102,20200214
25755329,1,1,1,1,1,0,0,20200102,20200214
25755409,1,1,1,1,1,0,0,20200102,20200214
25755960,0,0,0,0,0,0,0,20190801,20201231
25755956,0,0,0,0,0,0,0,20190801,20201231
25755962,0,0,0,0,0,0,0,20190801,20201231
25755509,1,1,1,1,1,0,0,20200102,20200214
25755529,1,1,1,1,1,0,0,20200102,20200214
25756060,0,0,0,0,0,1,0,20200104,20200208
25756069,0,0,0,0,0,1,0,20200104,20200208
25754494,0,0,0,0,0,0,1,20200105,20200322
25754479,0,0,0,0,0,0,1,20200105,20200322
25755489,1,1,1,1,1,0,0,20200102,20200214
25756057,0,0,0,0,0,1,0,20200104,20200208
25755964,0,0,0,0,0,0,0,20190801,20201231
25756066,0,0,0,0,0,1,0,20200104,20200208
25754499,0,0,0,0,0,0,1,20200105,20200322
25754489,0,0,0,0,0,0,1,20200105,20200322
25755549,1,1,1,1,1,0,0,20200102,20200214
25756072,0,0,0,0,0,1,0,20200104,20200208
25756063,0,0,0,0,0,1,0,20200104,20200208
25755973,0,0,0,0,0,1,0,20200104,20200208
25756078,0,0,0,0,0,1,0,20200104,20200208
25755966,0,0,0,0,0,0,0,20190801,20201231
25755569,1,1,1,1,1,0,0,20200102,20200214
25755589,1,1,1,1,1,0,0,20200102,20200214
25755609,1,1,1,1,1,0,0,20200102,20200214
25755009,1,1,1,1,1,0,0,20200102,20200214
25754509,0,0,0,0,0,0,1,20200105,20200322
25755967,0,0,0,0,0,0,0,20190801,20201231
25755969,0,0,0,0,0,0,0,20190801,20201231
25754519,0,0,0,0,0,0,1,20200105,20200322
25754504,0,0,0,0,0,0,1,20200105,20200322
25754354,0,0,0,0,0,0,1,20200105,20200322
25755971,0,0,0,0,0,0,0,20190801,20201231
25755932,0,0,0,0,0,0,0,20190801,20201231
25755968,0,0,0,0,0,0,0,20190801,20201231
25756075,0,0,0,0,0,1,0,20200104,20200208
25755970,0,0,0,0,0,0,0,20190801,20201231
25652514,1,1,1,1,1,0,0,20200102,20200214
25652534,1,1,1,1,1,0,0,20200102,20200214
25652554,1,1,1,1,1,0,0,20200102,20200214
25652674,1,1,1,1,1,0,0,20200102,20200214
25652594,1,1,1,1,1,0,0,20200102,20200214
25652614,1,1,1,1,1,0,0,20200102,20200214
25652574,1,1,1,1,1,0,0,20200102,20200214
25652874,1,1,1,1,1,0,0,20200102,20200214
25652894,1,1,1,1,1,0,0,20200102,20200214
25652694,1,1,1,1,1,0,0,20200102,20200214
25652714,1,1,1,1,1,0,0,20200102,20200214
25652774,1,1,1,1,1,0,0,20200102,20200214
25652814,1,1,1,1,1,0,0,20200102,20200214
25652834,1,1,1,1,1,0,0,20200102,20200214
25652854,1,1,1,1,1,0,0,20200102,20200214
25652634,1,1,1,1,1,0,0,20200102,20200214
25652654,1,1,1,1,1,0,0,20200102,20200214
25652734,1,1,1,1,1,0,0,20200102,20200214
25652754,1,1,1,1,1,0,0,20200102,20200214
25652794,1,1,1,1,1,0,0,20200102,20200214
25638129,1,1,1,1,1,0,0,20200102,20200214
25638149,1,1,1,1,1,0,0,20200102,20200214
25562711,0,0,0,0,0,0,0,20190801,20201231
25562712,0,0,0,0,0,0,0,20190801,20201231
25562713,0,0,0,0,0,0,0,20190801,20201231
25562714,0,0,0,0,0,0,0,20190801,20201231
25562715,0,0,0,0,0,0,0,20190801,20201231
25562716,0,0,0,0,0,0,0,20190801,20201231
25562717,0,0,0,0,0,0,0,20190801,20201231
25562718,0,0,0,0,0,0,0,20190801,20201231
25562719,0,0,0,0,0,0,0,20190801,20201231
25561977,1,1,1,1,1,0,0,20200102,20200214
25561997,1,1,1,1,1,0,0,20200102,20200214
25562721,0,0,0,0,0,1,0,20200104,20200208
25562727,0,0,0,0,0,1,0,20200104,20200208
25562730,0,0,0,0,0,1,0,20200104,20200208
25562733,0,0,0,0,0,1,0,20200104,20200208
25562736,0,0,0,0,0,1,0,20200104,20200208
25562751,0,0,0,0,0,1,0,20200104,20200208
25562754,0,0,0,0,0,1,0,20200104,20200208
25562763,0,0,0,0,0,1,0,20200104,20200208
25562769,0,0,0,0,0,1,0,20200104,20200208
25562775,0,0,0,0,0,1,0,20200104,20200208
25561525,0,0,0,0,0,0,1,20200105,20200322
25561530,0,0,0,0,0,0,1,20200105,20200322
25561535,0,0,0,0,0,0,1,20200105,20200322
25561565,0,0,0,0,0,0,1,20200105,20200322
25561550,0,0,0,0,0,0,1,20200105,20200322
25561555,0,0,0,0,0,0,1,20200105,20200322
25561510,0,0,0,0,0,0,1,20200105,20200322
25561515,0,0,0,0,0,0,1,20200105,20200322
25561520,0,0,0,0,0,0,1,20200105,20200322
25562017,1,1,1,1,1,0,0,20200102,20200214
25562037,1,1,1,1,1,0,0,20200102,20200214
25562057,1,1,1,1,1,0,0,20200102,20200214
25562724,0,0,0,0,0,1,0,20200104,20200208
25562297,1,1,1,1,1,0,0,20200102,20200214
25562257,1,1,1,1,1,0,0,20200102,20200214
25562217,1,1,1,1,1,0,0,20200102,20200214
25562097,1,1,1,1,1,0,0,20200102,20200214
25562117,1,1,1,1,1,0,0,20200102,20200214
25562137,1,1,1,1,1,0,0,20200102,20200214
25562157,1,1,1,1,1,0,0,20200102,20200214
25562077,1,1,1,1,1,0,0,20200102,20200214
25562317,1,1,1,1,1,0,0,20200102,20200214
25562277,1,1,1,1,1,0,0,20200102,20200214
25562397,1,1,1,1,1,0,0,20200102,20200214
25562177,1,1,1,1,1,0,0,20200102,20200214
25562197,1,1,1,1,1,0,0,20200102,20200214
25562739,0,0,0,0,0,1,0,20200104,20200208
25562742,0,0,0,0,0,1,0,20200104,20200208
25562760,0,0,0,0,0,1,0,20200104,20200208
25562748,0,0,0,0,0,1,0,20200104,20200208
25561545,0,0,0,0,0,0,1,20200105,20200322
25562237,1,1,1,1,1,0,0,20200102,20200214
25562337,1,1,1,1,1,0,0,20200102,20200214
25562745,0,0,0,0,0,1,0,20200104,20200208
25562757,0,0,0,0,0,1,0,20200104,20200208
25562766,0,0,0,0,0,1,0,20200104,20200208
25561570,0,0,0,0,0,0,1,20200105,20200322
25561575,0,0,0,0,0,0,1,20200105,20200322
25561540,0,0,0,0,0,0,1,20200105,20200322
25561560,0,0,0,0,0,0,1,20200105,20200322
25562357,1,1,1,1,1,0,0,20200102,20200214
25562377,1,1,1,1,1,0,0,20200102,20200214
25562417,1,1,1,1,1,0,0,20200102,20200214
25562772,0,0,0,0,0,1,0,20200104,20200208
25562437,1,1,1,1,1,0,0,20200102,20200214
25562457,1,1,1,1,1,0,0,20200102,20200214
25660902,0,0,0,0,0,0,0,20190801,20201231
25660906,0,0,0,0,0,0,0,20190801,20201231
25659803,0,0,0,0,0,0,1,20200105,20200322
25660930,0,0,0,0,0,1,0,20200104,20200208
25659898,0,0,0,0,0,0,1,20200105,20200322
25660240,1,1,1,1,1,0,0,20200102,20200214
25660260,1,1,1,1,1,0,0,20200102,20200214
25660280,1,1,1,1,1,0,0,20200102,20200214
25660927,0,0,0,0,0,1,0,20200104,20200208
25660620,1,1,1,1,1,0,0,20200102,20200214
25659893,0,0,0,0,0,0,1,20200105,20200322
25660933,0,0,0,0,0,1,0,20200104,20200208
25660908,0,0,0,0,0,0,0,20190801,20201231
25660913,0,0,0,0,0,0,0,20190801,20201231
25660915,0,0,0,0,0,0,0,20190801,20201231
25660918,0,0,0,0,0,0,0,20190801,20201231
25660905,0,0,0,0,0,0,0,20190801,20201231
25660300,1,1,1,1,1,0,0,20200102,20200214
25660939,0,0,0,0,0,1,0,20200104,20200208
25660936,0,0,0,0,0,1,0,20200104,20200208
25661002,0,0,0,0,0,1,0,20200104,20200208
25659823,0,0,0,0,0,0,1,20200105,20200322
25659808,0,0,0,0,0,0,1,20200105,20200322
25660903,0,0,0,0,0,0,0,20190801,20201231
25659813,0,0,0,0,0,0,1,20200105,20200322
25659838,0,0,0,0,0,0,1,20200105,20200322
25659828,0,0,0,0,0,0,1,20200105,20200322
25659868,0,0,0,0,0,0,1,20200105,20200322
25660480,1,1,1,1,1,0,0,20200102,20200214
25660500,1,1,1,1,1,0,0,20200102,20200214
25660420,1,1,1,1,1,0,0,20200102,20200214
25660440,1,1,1,1,1,0,0,20200102,20200214
25660560,1,1,1,1,1,0,0,20200102,20200214
25660320,1,1,1,1,1,0,0,20200102,20200214
25660340,1,1,1,1,1,0,0,20200102,20200214
25660904,0,0,0,0,0,0,0,20190801,20201231
25660923,0,0,0,0,0,0,0,20190801,20201231
25660911,0,0,0,0,0,0,0,20190801,20201231
25660942,0,0,0,0,0,1,0,20200104,20200208
25659818,0,0,0,0,0,0,1,20200105,20200322
25660580,1,1,1,1,1,0,0,20200102,20200214
25660984,0,0,0,0,0,1,0,20200104,20200208
25660360,1,1,1,1,1,0,0,20200102,20200214
25660945,0,0,0,0,0,1,0,20200104,20200208
25660380,1,1,1,1,1,0,0,20200102,20200214
25660400,1,1,1,1,1,0,0,20200102,20200214
25660948,0,0,0,0,0,1,0,20200104,20200208
25660954,0,0,0,0,0,1,0,20200104,20200208
25660907,0,0,0,0,0,0,0,20190801,20201231
25660916,0,0,0,0,0,0,0,20190801,20201231
25660951,0,0,0,0,0,1,0,20200104,20200208
25659833,0,0,0,0,0,0,1,20200105,20200322
25660925,0,0,0,0,0,0,0,20190801,20201231
25660909,0,0,0,0,0,0,0,20190801,20201231
25660922,0,0,0,0,0,0,0,20190801,20201231
25660957,0,0,0,0,0,1,0,20200104,20200208
25659843,0,0,0,0,0,0,1,20200105,20200322
25660910,0,0,0,0,0,0,0,20190801,20201231
25660960,0,0,0,0,0,1,0,20200104,20200208
25659848,0,0,0,0,0,0,1,20200105,20200322
25660963,0,0,0,0,0,1,0,20200104,20200208
25659853,0,0,0,0,0,0,1,20200105,20200322
25660912,0,0,0,0,0,0,0,20190801,20201231
25660966,0,0,0,0,0,1,0,20200104,20200208
25659858,0,0,0,0,0,0,1,20200105,20200322
25660969,0,0,0,0,0,1,0,20200104,20200208
25659863,0,0,0,0,0,0,1,20200105,20200322
25660987,0,0,0,0,0,1,0,20200104,20200208
25660914,0,0,0,0,0,0,0,20190801,20201231
25660972,0,0,0,0,0,1,0,20200104,20200208
25660975,0,0,0,0,0,1,0,20200104,20200208
25659873,0,0,0,0,0,0,1,20200105,20200322
25660978,0,0,0,0,0,1,0,20200104,20200208
25661014,0,0,0,0,0,1,0,20200104,20200208
25659878,0,0,0,0,0,0,1,20200105,20200322
25660981,0,0,0,0,0,1,0,20200104,20200208
25659883,0,0,0,0,0,0,1,20200105,20200322
25659888,0,0,0,0,0,0,1,20200105,20200322
25660460,1,1,1,1,1,0,0,20200102,20200214
25660917,0,0,0,0,0,0,0,20190801,20201231
25660990,0,0,0,0,0,1,0,20200104,20200208
25660993,0,0,0,0,0,1,0,20200104,20200208
25659903,0,0,0,0,0,0,1,20200105,20200322
25660924,0,0,0,0,0,0,0,20190801,20201231
25660919,0,0,0,0,0,0,0,20190801,20201231
25660996,0,0,0,0,0,1,0,20200104,20200208
25661005,0,0,0,0,0,1,0,20200104,20200208
25659908,0,0,0,0,0,0,1,20200105,20200322
25660520,1,1,1,1,1,0,0,20200102,20200214
25660540,1,1,1,1,1,0,0,20200102,20200214
25660920,0,0,0,0,0,0,0,20190801,20201231
25660999,0,0,0,0,0,1,0,20200104,20200208
25659913,0,0,0,0,0,0,1,20200105,20200322
25660921,0,0,0,0,0,0,0,20190801,20201231
25659918,0,0,0,0,0,0,1,20200105,20200322
25659923,0,0,0,0,0,0,1,20200105,20200322
25661008,0,0,0,0,0,1,0,20200104,20200208
25659928,0,0,0,0,0,0,1,20200105,20200322
25661011,0,0,0,0,0,1,0,20200104,20200208
25659933,0,0,0,0,0,0,1,20200105,20200322
25660600,1,1,1,1,1,0,0,20200102,20200214
25659938,0,0,0,0,0,0,1,20200105,20200322
25661017,0,0,0,0,0,1,0,20200104,20200208
25659943,0,0,0,0,0,0,1,20200105,20200322
25728251,0,0,0,0,0,0,0,20190801,20201231
25727826,0,0,0,0,0,1,0,20200104,20200208
25727929,0,0,0,0,0,0,1,20200105,20200322
25728249,0,0,0,0,0,0,0,20190801,20201231
25728283,0,0,0,0,0,0,0,20190801,20201231
25727934,0,0,0,0,0,0,1,20200105,20200322
25728019,0,0,0,0,0,0,1,20200105,20200322
25728250,0,0,0,0,0,0,0,20190801,20201231
25727829,0,0,0,0,0,1,0,20200104,20200208
25728252,0,0,0,0,0,0,0,20190801,20201231
25728261,0,0,0,0,0,0,0,20190801,20201231
25728266,0,0,0,0,0,0,0,20190801,20201231
25728280,0,0,0,0,0,0,0,20190801,20201231
25728264,0,0,0,0,0,0,0,20190801,20201231
25728270,0,0,0,0,0,0,0,20190801,20201231
25728272,0,0,0,0,0,0,0,20190801,20201231
25727913,0,0,0,0,0,1,0,20200104,20200208
25727832,0,0,0,0,0,1,0,20200104,20200208
25727817,0,0,0,0,0,1,0,20200104,20200208
25727838,0,0,0,0,0,1,0,20200104,20200208
25727841,0,0,0,0,0,1,0,20200104,20200208
25727844,0,0,0,0,0,1,0,20200104,20200208
25727847,0,0,0,0,0,1,0,20200104,20200208
25727865,0,0,0,0,0,1,0,20200104,20200208
25728004,0,0,0,0,0,0,1,20200105,20200322
25728009,0,0,0,0,0,0,1,20200105,20200322
25728014,0,0,0,0,0,0,1,20200105,20200322
25728034,0,0,0,0,0,0,1,20200105,20200322
25727964,0,0,0,0,0,0,1,20200105,20200322
25727974,0,0,0,0,0,0,1,20200105,20200322
25727984,0,0,0,0,0,0,1,20200105,20200322
25727994,0,0,0,0,0,0,1,20200105,20200322
25727797,1,1,1,1,1,0,0,20200102,20200214
25727657,1,1,1,1,1,0,0,20200102,20200214
25727717,1,1,1,1,1,0,0,20200102,20200214
25727757,1,1,1,1,1,0,0,20200102,20200214
25728281,0,0,0,0,0,0,0,20190801,20201231
25728278,0,0,0,0,0,0,0,20190801,20201231
25727959,0,0,0,0,0,0,1,20200105,20200322
25727979,0,0,0,0,0,0,1,20200105,20200322
25727969,0,0,0,0,0,0,1,20200105,20200322
25728039,0,0,0,0,0,0,1,20200105,20200322
25728024,0,0,0,0,0,0,1,20200105,20200322
25727939,0,0,0,0,0,0,1,20200105,20200322
25727919,0,0,0,0,0,0,1,20200105,20200322
25727904,0,0,0,0,0,1,0,20200104,20200208
25727907,0,0,0,0,0,1,0,20200104,20200208
25727892,0,0,0,0,0,1,0,20200104,20200208
25728255,0,0,0,0,0,0,0,20190801,20201231
25728256,0,0,0,0,0,0,0,20190801,20201231
25727823,0,0,0,0,0,1,0,20200104,20200208
25727835,0,0,0,0,0,1,0,20200104,20200208
25727949,0,0,0,0,0,0,1,20200105,20200322
25727954,0,0,0,0,0,0,1,20200105,20200322
25728279,0,0,0,0,0,0,0,20190801,20201231
25728277,0,0,0,0,0,0,0,20190801,20201231
25727916,0,0,0,0,0,1,0,20200104,20200208
25727820,0,0,0,0,0,1,0,20200104,20200208
25727924,0,0,0,0,0,0,1,20200105,20200322
25727944,0,0,0,0,0,0,1,20200105,20200322
25728029,0,0,0,0,0,0,1,20200105,20200322
25728044,0,0,0,0,0,0,1,20200105,20200322
25728254,0,0,0,0,0,0,0,20190801,20201231
25728253,0,0,0,0,0,0,0,20190801,20201231
25728274,0,0,0,0,0,0,0,20190801,20201231
25727910,0,0,0,0,0,1,0,20200104,20200208
25727898,0,0,0,0,0,1,0,20200104,20200208
25727901,0,0,0,0,0,1,0,20200104,20200208
25727889,0,0,0,0,0,1,0,20200104,20200208
25727874,0,0,0,0,0,1,0,20200104,20200208
25727877,0,0,0,0,0,1,0,20200104,20200208
25727886,0,0,0,0,0,1,0,20200104,20200208
25728257,0,0,0,0,0,0,0,20190801,20201231
25728258,0,0,0,0,0,0,0,20190801,20201231
25727895,0,0,0,0,0,1,0,20200104,20200208
25727880,0,0,0,0,0,1,0,20200104,20200208
25727883,0,0,0,0,0,1,0,20200104,20200208
25727850,0,0,0,0,0,1,0,20200104,20200208
25728259,0,0,0,0,0,0,0,20190801,20201231
25728276,0,0,0,0,0,0,0,20190801,20201231
25728271,0,0,0,0,0,0,0,20190801,20201231
25728265,0,0,0,0,0,0,0,20190801,20201231
25727853,0,0,0,0,0,1,0,20200104,20200208
25727856,0,0,0,0,0,1,0,20200104,20200208
25727859,0,0,0,0,0,1,0,20200104,20200208
25727862,0,0,0,0,0,1,0,20200104,20200208
25727868,0,0,0,0,0,1,0,20200104,20200208
25727999,0,0,0,0,0,0,1,20200105,20200322
25728263,0,0,0,0,0,0,0,20190801,20201231
25728260,0,0,0,0,0,0,0,20190801,20201231
25728262,0,0,0,0,0,0,0,20190801,20201231
25727871,0,0,0,0,0,1,0,20200104,20200208
25728267,0,0,0,0,0,0,0,20190801,20201231
25727989,0,0,0,0,0,0,1,20200105,20200322
25728268,0,0,0,0,0,0,0,20190801,20201231
25728269,0,0,0,0,0,0,0,20190801,20201231
25728273,0,0,0,0,0,0,0,20190801,20201231
25728275,0,0,0,0,0,0,0,20190801,20201231
25727677,1,1,1,1,1,0,0,20200102,20200214
25727697,1,1,1,1,1,0,0,20200102,20200214
25727737,1,1,1,1,1,0,0,20200102,20200214
25727637,1,1,1,1,1,0,0,20200102,20200214
25727777,1,1,1,1,1,0,0,20200102,20200214
25728282,0,0,0,0,0,0,0,20190801,20201231
25728248,0,0,0,0,0,0,0,20190801,20201231
25740978,1,1,1,1,1,0,0,20200102,20200214
25740998,1,1,1,1,1,0,0,20200102,20200214
25741038,1,1,1,1,1,0,0,20200102,20200214
25741238,1,1,1,1,1,0,0,20200102,20200214
25741278,1,1,1,1,1,0,0,20200102,20200214
25741378,1,1,1,1,1,0,0,20200102,20200214
25741018,1,1,1,1,1,0,0,20200102,20200214
25741058,1,1,1,1,1,0,0,20200102,20200214
25741098,1,1,1,1,1,0,0,20200102,20200214
25741138,1,1,1,1,1,0,0,20200102,20200214
25741178,1,1,1,1,1,0,0,20200102,20200214
25741398,1,1,1,1,1,0,0,20200102,20200214
25741418,1,1,1,1,1,0,0,20200102,20200214
25741438,1,1,1,1,1,0,0,20200102,20200214
25741258,1,1,1,1,1,0,0,20200102,20200214
25741318,1,1,1,1,1,0,0,20200102,20200214
25741218,1,1,1,1,1,0,0,20200102,20200214
25741358,1,1,1,1,1,0,0,20200102,20200214
25741338,1,1,1,1,1,0,0,20200102,20200214
25741298,1,1,1,1,1,0,0,20200102,20200214
25741158,1,1,1,1,1,0,0,20200102,20200214
25741118,1,1,1,1,1,0,0,20200102,20200214
25741078,1,1,1,1,1,0,0,20200102,20200214
25741198,1,1,1,1,1,0,0,20200102,20200214
25741458,1,1,1,1,1,0,0,20200102,20200214
25741478,1,1,1,1,1,0,0,20200102,20200214
25741498,1,1,1,1,1,0,0,20200102,20200214
25537802,0,0,0,0,0,1,0,20200104,20200208
25537805,0,0,0,0,0,1,0,20200104,20200208
25537808,0,0,0,0,0,1,0,20200104,20200208
25537622,1,1,1,1,1,0,0,20200102,20200214
25537782,1,1,1,1,1,0,0,20200102,20200214
25537642,1,1,1,1,1,0,0,20200102,20200214
25537662,1,1,1,1,1,0,0,20200102,20200214
25537682,1,1,1,1,1,0,0,20200102,20200214
25537742,1,1,1,1,1,0,0,20200102,20200214
25537702,1,1,1,1,1,0,0,20200102,20200214
25537722,1,1,1,1,1,0,0,20200102,20200214
25537762,1,1,1,1,1,0,0,20200102,20200214
25672736,1,1,1,1,1,0,0,20200102,20200214
25672716,1,1,1,1,1,0,0,20200102,20200214
25672776,1,1,1,1,1,0,0,20200102,20200214
25672816,1,1,1,1,1,0,0,20200102,20200214
25672796,1,1,1,1,1,0,0,20200102,20200214
25672756,1,1,1,1,1,0,0,20200102,20200214
25672836,1,1,1,1,1,0,0,20200102,20200214
25732080,1,1,1,1,1,0,0,20200102,20200214
25732240,1,1,1,1,1,0,0,20200102,20200214
25732260,0,0,0,0,0,1,0,20200104,20200208
25732263,0,0,0,0,0,1,0,20200104,20200208
25732266,0,0,0,0,0,1,0,20200104,20200208
25732272,0,0,0,0,0,1,0,20200104,20200208
25732275,0,0,0,0,0,1,0,20200104,20200208
25732120,1,1,1,1,1,0,0,20200102,20200214
25732140,1,1,1,1,1,0,0,20200102,20200214
25732160,1,1,1,1,1,0,0,20200102,20200214
25731980,1,1,1,1,1,0,0,20200102,20200214
25732269,0,0,0,0,0,1,0,20200104,20200208
25732180,1,1,1,1,1,0,0,20200102,20200214
25732220,1,1,1,1,1,0,0,20200102,20200214
25732000,1,1,1,1,1,0,0,20200102,20200214
25732020,1,1,1,1,1,0,0,20200102,20200214
25732040,1,1,1,1,1,0,0,20200102,20200214
25732060,1,1,1,1,1,0,0,20200102,20200214
25732100,1,1,1,1,1,0,0,20200102,20200214
25732200,1,1,1,1,1,0,0,20200102,20200214
25683843,0,0,0,0,0,0,0,20190801,20201231
25683844,0,0,0,0,0,0,0,20190801,20201231
25683845,0,0,0,0,0,0,0,20190801,20201231
25683846,0,0,0,0,0,0,0,20190801,20201231
25683628,1,1,1,1,1,0,0,20200102,20200214
25683648,1,1,1,1,1,0,0,20200102,20200214
25683668,1,1,1,1,1,0,0,20200102,20200214
25683688,1,1,1,1,1,0,0,20200102,20200214
25683708,0,0,0,0,0,1,0,20200104,20200208
25683711,0,0,0,0,0,1,0,20200104,20200208
25683714,0,0,0,0,0,1,0,20200104,20200208
25683717,0,0,0,0,0,1,0,20200104,20200208
25683720,0,0,0,0,0,0,1,20200105,20200322
25683725,0,0,0,0,0,0,1,20200105,20200322
25683730,0,0,0,0,0,0,1,20200105,20200322
25683735,0,0,0,0,0,0,1,20200105,20200322
25628183,0,0,0,0,0,0,0,20190801,20201231
25628184,0,0,0,0,0,0,0,20190801,20201231
25628076,1,1,1,1,1,0,0,20200102,20200214
25628096,1,1,1,1,1,0,0,20200102,20200214
25628116,0,0,0,0,0,1,0,20200104,20200208
25628119,0,0,0,0,0,1,0,20200104,20200208
25628122,0,0,0,0,0,0,1,20200105,20200322
25628127,0,0,0,0,0,0,1,20200105,20200322
25691865,0,0,0,0,0,0,0,20190801,20201231
25691866,0,0,0,0,0,0,0,20190801,20201231
25691867,0,0,0,0,0,0,0,20190801,20201231
25691704,1,1,1,1,1,0,0,20200102,20200214
25691724,1,1,1,1,1,0,0,20200102,20200214
25691744,1,1,1,1,1,0,0,20200102,20200214
25691764,0,0,0,0,0,1,0,20200104,20200208
25691767,0,0,0,0,0,1,0,20200104,20200208
25691770,0,0,0,0,0,1,0,20200104,20200208
25691773,0,0,0,0,0,0,1,20200105,20200322
25691778,0,0,0,0,0,0,1,20200105,20200322
25691783,0,0,0,0,0,0,1,20200105,20200322
25801571,0,0,0,0,0,0,0,20190801,20201231
25801572,0,0,0,0,0,0,0,20190801,20201231
25801573,0,0,0,0,0,0,0,20190801,20201231
25801410,1,1,1,1,1,0,0,20200102,20200214
25801430,1,1,1,1,1,0,0,20200102,20200214
25801450,1,1,1,1,1,0,0,20200102,20200214
25801470,0,0,0,0,0,1,0,20200104,20200208
25801473,0,0,0,0,0,1,0,20200104,20200208
25801476,0,0,0,0,0,1,0,20200104,20200208
25801479,0,0,0,0,0,0,1,20200105,20200322
25801484,0,0,0,0,0,0,1,20200105,20200322
25801489,0,0,0,0,0,0,1,20200105,20200322
25597614,0,0,0,0,0,0,0,20190801,20201231
25597615,0,0,0,0,0,0,0,20190801,20201231
25597616,0,0,0,0,0,0,0,20190801,20201231
25597617,0,0,0,0,0,0,0,20190801,20201231
25597618,0,0,0,0,0,0,0,20190801,20201231
25597619,0,0,0,0,0,0,0,20190801,20201231
25597620,0,0,0,0,0,0,0,20190801,20201231
25597621,0,0,0,0,0,0,0,20190801,20201231
25597622,0,0,0,0,0,0,0,20190801,20201231
25597623,0,0,0,0,0,0,0,20190801,20201231
25597624,0,0,0,0,0,0,0,20190801,20201231
25597625,0,0,0,0,0,0,0,20190801,20201231
25597051,1,1,1,1,1,0,0,20200102,20200214
25597071,1,1,1,1,1,0,0,20200102,20200214
25597091,1,1,1,1,1,0,0,20200102,20200214
25597111,1,1,1,1,1,0,0,20200102,20200214
25597131,1,1,1,1,1,0,0,20200102,20200214
25597151,1,1,1,1,1,0,0,20200102,20200214
25597171,1,1,1,1,1,0,0,20200102,20200214
25597191,1,1,1,1,1,0,0,20200102,20200214
25597211,1,1,1,1,1,0,0,20200102,20200214
25597231,1,1,1,1,1,0,0,20200102,20200214
25597251,1,1,1,1,1,0,0,20200102,20200214
25597271,1,1,1,1,1,0,0,20200102,20200214
25597291,1,1,1,1,1,0,0,20200102,20200214
25597311,1,1,1,1,1,0,0,20200102,20200214
25597331,1,1,1,1,1,0,0,20200102,20200214
25597351,1,1,1,1,1,0,0,20200102,20200214
25597371,1,1,1,1,1,0,0,20200102,20200214
25597391,1,1,1,1,1,0,0,20200102,20200214
25597411,1,1,1,1,1,0,0,20200102,20200214
25597431,1,1,1,1,1,0,0,20200102,20200214
25597633,0,0,0,0,0,1,0,20200104,20200208
25597636,0,0,0,0,0,1,0,20200104,20200208
25597639,0,0,0,0,0,1,0,20200104,20200208
25597642,0,0,0,0,0,1,0,20200104,20200208
25597645,0,0,0,0,0,1,0,20200104,20200208
25597648,0,0,0,0,0,1,0,20200104,20200208
25597651,0,0,0,0,0,1,0,20200104,20200208
25597654,0,0,0,0,0,1,0,20200104,20200208
25597657,0,0,0,0,0,1,0,20200104,20200208
25597660,0,0,0,0,0,1,0,20200104,20200208
25597663,0,0,0,0,0,1,0,20200104,20200208
25597666,0,0,0,0,0,1,0,20200104,20200208
